Brooklyn Rolling Sales.  All Sales From October 2021 - September 2022,,,,,,,,,,,,,,,,,,, PTS Sales Data as of 10/11/2022 ,
"For sales prior to the Final Roll, Neighborhood Name and Descriptive Data reflect the most recent Final Roll.  Sales after the Final Roll, Neighborhood Name and Descriptive Data reflect current data.",,,,,,,,,,,,,,,,,,  ,  ,
Building Class Category is based on Building Class at Time of Sale.,,,,,,,,,,,,,,,,,,,,
Note: Condominium and cooperative sales are on the unit level and understood to have a count of one.,,,,,,,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6517,43,,B3,4717 BAY PARKWAY,,11230,2,0,2,"5,251","2,304",1915,1,B3,0,8/23/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6527,25,,B3,1140 EAST 7TH STREET,,11230,2,0,2,"3,999","3,666",1920,1,B3,0,8/3/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6527,86,,B9,1011 OCEAN PARKWAY,,11230,2,0,2,"4,000","3,164",1960,1,B9,"4,175,000",12/16/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6528,75,,B3,1127 EAST 7TH STREET,,11230,2,0,2,"5,061","2,100",1901,1,B3,0,5/3/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6529,48,,B3,1105 EAST 8TH STREET,,11230,2,0,2,"6,000","2,340",1925,1,B3,"8,000,000",12/29/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6530,8,,B1,920 AVENUE J,,11230,2,0,2,"6,000","5,197",1925,1,B1,"2,950,000",10/28/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6530,14,,B1,1022 EAST 10TH STREET,,11230,2,0,2,"4,500","5,610",1965,1,B1,0,3/14/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6531,41,,S2,1432 CONEY ISLAND AVENUE,,11230,2,1,3,"2,000","2,700",1930,1,S2,0,8/18/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6533,21,,B1,1146 EAST 8TH STREET,,11230,2,0,2,"3,615","2,640",1930,1,B1,"2,550,000",5/23/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6533,47,,B3,721 AVE L,,11230,2,0,2,"2,000","1,991",1930,1,B3,0,3/24/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6533,47,,B3,721 AVENUE L,,11230,2,0,2,"2,000","1,991",1930,1,B3,"1,300,000",6/15/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6534,33,,B2,1160 EAST 9TH STREET,,11230,2,0,2,"3,533","2,436",1930,1,B2,"2,450,000",8/19/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6534,80,,B2,1135 EAST 8TH STREET,,11230,2,0,2,"3,333","2,544",1930,1,B2,"2,100,000",11/12/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6536,64,,B2,1151 EAST 10TH STREET,,11230,2,0,2,"2,650","2,242",1930,1,B2,"1,890,000",5/13/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6537,44,,B1,1354 EAST 2ND STREET,,11230,2,0,2,"2,221","2,063",1965,1,B1,"943,000",1/6/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6538,65,,B2,1329 EAST 2ND STREET,,11230,2,0,2,"4,520","2,160",1925,1,B2,"1,450,000",12/22/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6539,33,,B1,1350 EAST 4TH STREET,,11230,2,0,2,"3,000","2,496",1930,1,B1,0,2/3/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6539,37,,B1,1358 EAST 4TH STREET,,11230,2,0,2,"3,000","2,592",1930,1,B1,"1,300,000",3/10/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6540,34,,B1,1362 EAST 5TH STREET,,11230,2,0,2,"2,000","3,454",1930,1,B1,10,2/15/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6540,44,,B3,423 AVENUE M,,11230,2,0,2,"2,351","1,776",1915,1,B3,0,6/8/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6541,55,,S2,501 AVENUE M,,11230,2,1,3,"1,763","3,172",1931,1,S2,"1,800,000",4/28/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6542,44,,B1,629 AVENUE M,,11230,2,0,2,"2,726","2,280",1930,1,B1,"2,575,000",5/10/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6542,67,,S2,1263 OCEAN PARKWAY,,11230,2,1,3,"3,000","4,320",1979,1,S2,"1,800,000",2/9/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6543,26,,S2,1252 EAST 8TH STREET,,11230,2,1,3,"3,615","4,092",1920,1,S2,0,11/24/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6543,42,,B1,1288 EAST 8TH STREET,,11230,2,0,2,"2,410","1,430",1930,1,B1,0,1/26/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6543,54,,B3,705 AVENUE M,,11230,2,0,2,"1,600","1,260",1920,1,B3,"995,000",4/12/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6543,57,,B2,1371 EAST 7,,11230,2,0,2,"2,410","1,880",1920,1,B2,"1,400,000",8/30/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6543,62,,B1,1359 EAST 7TH STREET,,11230,2,0,2,"3,254","4,949",2018,1,B1,0,2/7/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6543,74,,B2,1329 EAST 7TH STREET,,11230,2,0,2,"4,258","2,952",1925,1,B2,"2,200,000",12/8/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6546,51,,B2,1287 EAST 10TH STREET,,11230,2,0,2,"3,167","2,920",1930,1,B2,"2,550,000",5/16/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6546,79,,B3,1219 EAST 10TH STREET,,11230,2,0,2,"2,850","1,764",1920,1,B3,0,11/15/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6565,4,,B9,212 M AVENUE,,11230,2,0,2,"2,500","3,817",1960,1,B9,0,4/24/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6565,59,,B1,1437 EAST 2,,11230,2,0,2,"3,013","3,206",1960,1,B1,0,3/4/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6565,77,,B2,1395 EAST 2ND STREET,,11230,2,0,2,"2,259","2,032",1915,1,B2,0,9/14/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6566,39,,B1,1468 EAST 4TH STREET,,11230,2,0,2,"2,000","3,872",1950,1,B1,"1,650,000",12/23/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6566,51,,B1,303 AVENUE N,,11230,2,0,2,"2,000","2,368",1930,1,B1,10,3/2/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6566,80,,B1,1405 EAST 3RD STREET,,11230,2,0,2,"2,799","2,712",1930,1,B1,"2,000,000",7/7/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6567,21,,B2,1418 EAST 5TH STREET,,11230,2,0,2,"2,400","2,400",1930,1,B2,"1,850,000",3/3/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6567,81,,B2,1415 EAST 4TH STREET,,11230,2,0,2,"2,900","3,780",1920,1,B2,"1,740,000",5/10/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6568,46,,B1,1388 OCEAN PARKWAY,,11230,2,0,2,"4,620","3,064",1930,1,B1,0,5/3/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6569,21,,B1,1412 EAST 7TH STREET,,11230,2,0,2,"3,000","2,940",1930,1,B1,0,12/13/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6569,67,,B1,1355 OCEAN PARKWAY,,11230,2,0,2,"5,600","3,192",1930,1,B1,0,11/18/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6569,81,,B1,1319 OCEAN PARKWAY,,11230,2,0,2,"5,069","3,432",1930,1,B1,0,12/27/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6569,87,,B1,1307 OCEAN PARKWAY,,11230,2,0,2,"5,069","3,432",1930,1,B1,0,12/27/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6569,87,,B1,1307 OCEAN PARKWAY,,11230,2,0,2,"5,069","3,432",1930,1,B1,"3,600,000",3/22/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6570,15,,B2,1322 EAST 8TH STREET,,11230,2,0,2,"4,338","3,104",1930,1,B2,"2,100,000",2/3/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6570,82,,B2,1401 EAST 7TH STREET,,11230,2,0,2,"3,615","1,820",1925,1,B2,0,5/3/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6571,55,,B2,1381 EAST 8TH STREET,,11230,2,0,2,"4,633","2,704",1925,1,B2,0,3/2/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6571,69,,B2,1351 EAST 8TH STREET,,11230,2,0,2,"2,800","2,320",1925,1,B2,"1,995,000",2/15/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6572,133,,S2,913 RODER AVENUE,,11230,2,1,3,"1,680","4,000",1910,1,S2,0,3/22/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6573,48,,B3,1009 AVENUE N,,11230,2,0,2,"2,600","1,672",1930,1,B3,"975,000",10/13/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6584,35,,B2,1546 EAST 3RD STREET,,11230,2,0,2,"2,731","2,544",1930,1,B2,0,11/12/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6584,40,,B2,1562 EAST 3RD STREET,,11230,2,0,2,"2,731","2,544",1930,1,B2,"1,800,000",4/4/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6585,2,,B3,306 AVE N,,11230,2,0,2,"2,500","1,548",1935,1,B3,0,5/5/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6586,25,,B3,1526 EAST 5TH STREET,,11230,2,0,2,"2,492","1,775",1920,1,B3,"1,850,000",4/11/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6586,40,,B3,1568 EAST 5TH STREET,,11230,2,0,2,"3,400","2,250",1920,1,B3,"2,250,000",12/28/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6586,93,,B2,1505 EAST 4TH STREET,,11230,2,0,2,"3,800","2,648",1930,1,B2,"2,800,000",12/23/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6587,79,,B1,1545 EAST 5TH STREET,,11230,2,0,2,"3,150","2,720",1925,1,B1,0,1/13/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6588,92,,B2,1429 OCEAN PKWY,,11230,2,0,2,"6,300","3,296",1930,1,B2,0,11/14/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6588,103,,B1,1403 OCEAN PARKWAY,,11230,2,0,2,"3,315","2,640",1925,1,B1,"1,999,999",4/7/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6589,24,,B2,1436 EAST 8TH STREET,,11230,2,0,2,"4,820","3,698",1910,1,B2,"2,700,000",12/1/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6590,26,,B3,1446 EAST 9TH STREET,,11230,2,0,2,"4,000","1,735",1910,1,B3,"2,500,000",5/18/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6590,30,,B9,1456 EAST 9TH STREET,,11230,2,0,2,"2,814","3,440",1960,1,B9,"2,125,000",2/2/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6590,34,,B1,1462 EAST 9TH STREET,,11230,2,0,2,"3,000","2,062",1910,1,B1,0,4/26/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6592,1,,B3,1002 AVENUE N,,11230,2,0,2,"6,000","2,522",1930,1,B3,"3,000,000",12/31/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6608,18,,B1,1594 EAST 2ND STREET,,11230,2,0,2,"3,265","3,318",1920,1,B1,0,11/23/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6610,16,,B2,1616 EAST 4TH STREET,,11230,2,0,2,"3,999","2,568",1935,1,B2,0,7/22/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6611,71,,B1,1649 EAST 4TH STREET,,11230,2,0,2,"2,600","2,720",1930,1,B1,"1,752,500",3/29/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6612,90,,B2,1623 EAST 5TH STREET,,11230,2,0,2,"2,750","2,560",1920,1,B2,0,2/10/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6613,46,,B2,1672 EAST 7TH STREET,,11230,2,0,2,"3,999","3,024",1935,1,B2,0,8/25/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6613,67,,B2,1579 OCEAN PARKWAY,,11230,2,0,2,"6,000","3,468",1935,1,B2,0,2/2/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6613,67,,B2,1579 OCEAN PARKWAY,,11230,2,0,2,"6,000","3,468",1935,1,B2,"3,970,000",11/18/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6613,87,,A3,1523 OCEAN PARKWAY,,11230,1,0,1,"4,999","5,374",1935,1,B1,0,6/7/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6614,14,,B1,1514 EAST 8TH STREET,,11230,2,0,2,"3,525","2,764",1925,1,B1,0,10/21/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6614,43,,B2,1580 EAST 8TH STREET,,11230,2,0,2,"3,072","2,640",1925,1,B2,"1,995,000",9/12/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6614,43,,B2,1580 EAST 8TH STREET,,11230,2,0,2,"3,073","2,640",1925,1,B2,0,4/1/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6614,75,,B1,1643 EAST 7TH STREET,,11230,2,0,2,"3,212","2,684",1925,1,B1,"2,300,000",7/11/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6616,21,,B2,1534 EAST 10TH STREET,,11230,2,0,2,"4,000","2,720",1930,1,B2,0,12/14/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6616,45,,B3,921 AVENUE P,,11223,2,0,2,"3,500","2,262",1930,1,B3,"1,900,000",3/28/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6633,37,,B2,1740 EAST 2ND STREET,,11223,2,0,2,"2,932","4,269",2003,1,B2,"3,000,000",7/14/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6634,17,,B1,1718 EAST 3RD STREET,,11223,2,0,2,"2,000","2,000",1930,1,B1,0,3/14/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6634,18,,B1,1720 EAST 3RD STREET,,11223,2,0,2,"2,000","2,000",1930,1,B1,"1,260,000",12/22/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6638,7,,B2,1690 EAST 7TH STREET,,11223,2,0,2,"3,540","2,688",1925,1,B2,0,3/31/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6638,23,,B9,1724 EAST 7TH STREET,,11223,2,0,2,"3,062","3,420",1965,1,B9,"1,900,000",2/14/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6639,5,,B3,710 AVE P,,11223,2,0,2,"2,749","1,800",1925,1,B3,"2,100,000",9/22/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6639,9,,B3,722 AVENUE P,,11223,2,0,2,"2,149","1,800",1925,1,B3,"1,495,000",6/23/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6642,59,,B1,1647 EAST 10TH STREET,,11223,2,0,2,"2,699","2,360",1920,1,B1,0,8/10/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6642,64,,B2,1635 EAST 10TH STREET,,11223,2,0,2,"2,800","2,520",1920,1,B2,"1,300,000",3/24/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6658,14,,B3,1768 EAST 2ND STREET,,11223,2,0,2,"1,960","1,184",1920,1,B3,0,10/21/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6659,8,,B3,408 QUENTIN ROAD,,11223,2,0,2,"2,017","1,168",1925,1,B3,0,10/21/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6660,30,,B2,1834 EAST 4TH STREET,,11223,2,0,2,"3,133","2,640",1920,1,B2,"2,850,000",12/7/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6660,31,,B2,1838 EAST 4TH STREET,,11223,2,0,2,"3,150","2,640",1920,1,B2,0,11/28/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6664,8,,B3,1704 EAST 8TH STREET,,11223,2,0,2,"1,989","1,408",1920,1,B3,0,11/9/2021
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6664,17,,B3,1722 EAST 8TH STREET,,11223,2,0,2,"1,972","1,408",1920,1,B3,"1,250,000",6/17/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6664,40,,B2,1785 E 7TH STREET,,11223,2,0,2,"3,108","2,600",1925,1,B2,0,2/25/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6664,42,,B2,1779 EAST 7TH STREET,,11223,2,0,2,"3,108","2,600",1925,1,B2,0,6/28/2022
3,OCEAN PARKWAY-NORTH,02 TWO FAMILY DWELLINGS,1,6665,102,,B3,804 QUENTIN ROAD,,11223,2,0,2,"2,000","1,400",1915,1,B3,"950,000",9/12/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5354,20,,C0,392 EAST 3RD STREET,,11218,3,0,3,"4,000","2,868",1930,1,C0,10,3/4/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5355,38,,C0,450 EAST 4TH STREET,,11218,3,0,3,"3,332","3,363",1910,1,C0,0,8/10/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5355,75,,C0,401 EAST 3RD STREET,,11218,3,0,3,"3,000","2,923",1910,1,C0,0,12/20/2021
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5356,38,,C0,446 EAST 5TH STREET,,11218,3,0,3,"3,400","2,656",1910,1,C0,"1,150,000",12/23/2021
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5356,53,,C0,455 EAST 4TH STREET,,11218,3,0,3,"3,000","2,932",1910,1,C0,"1,050,000",5/16/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5359,10,,C0,730 BEVERLEY ROAD,,11218,3,0,3,"2,050","3,780",1930,1,C0,0,7/9/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5375,20,,C0,470 EAST 7TH STREET,,11218,3,0,3,"3,333","3,273",1925,1,C0,0,10/12/2021
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5375,42,,C0,524 EAST 7TH STREET,,11218,3,0,3,"2,400","3,148",1965,1,C0,0,11/2/2021
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5376,4,,C0,708 AVENUE C,,11218,3,0,3,"1,880","1,892",1925,1,C0,"1,560,000",4/11/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5387,54,,C0,651 EAST 3RD STREET,,11218,3,0,3,"4,092","1,410",1920,1,C0,"1,575,000",12/8/2021
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5388,73,,C0,603 EAST 4TH STREET,,11218,3,0,3,"4,000","2,901",1920,1,C0,"1,600,000",10/5/2021
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5389,1,,C0,502 CORTELYOU ROAD,,11218,3,0,3,"2,420","2,880",1925,1,C0,0,7/12/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5391,42,,C0,538 EAST 8TH STREET,,11218,3,0,3,"2,410","4,320",1960,1,C0,"1,415,000",2/17/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5392,82,,C0,479 EAST 8TH STREET,,11218,3,0,3,"5,000","3,816",1910,1,C0,0,4/21/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5392,82,,C0,479 EAST 8TH STREET,,11218,3,0,3,"5,000","3,816",1910,1,C0,"2,250,000",12/9/2021
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5397,18,,C0,692 EAST 4TH STREET,,11218,3,0,3,"4,000","3,023",1910,1,C0,0,3/27/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5397,69,,C0,711 EAST 3RD STREET,,11218,3,0,3,"3,333","2,034",1910,1,C0,"1,465,000",12/9/2021
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5398,32,,C0,726 EAST 5TH STREET,,11218,3,0,3,"3,000","2,764",1905,1,C0,"1,700,000",7/26/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5402,25,,C0,546 EAST 9TH ST,,11218,3,0,3,"3,000","3,234",1930,1,C0,"1,085,000",7/15/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5420,31,,C0,176 WEBSTER AVENUE,,11230,3,0,3,"4,470","5,485",1905,1,C0,0,2/17/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5421,71,,C0,245 NEWKIRK AVENUE,,11230,3,0,3,"2,094","3,330",1910,1,C0,"1,475,000",9/9/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5421,149,,C0,303 NEWKIRK AVE,,11230,3,0,3,"2,383","2,967",2011,1,C0,0,5/10/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5421,149,,C0,303 NEWKIRK AVENUE,,11230,3,0,3,"2,382","2,967",2011,1,C0,"587,500",8/2/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5422,24,,C0,88 LAWRENCE AVENUE,,11230,3,0,3,"2,513","3,750",1976,1,C0,0,3/22/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5422,25,,C0,90 LAWRENCE AVE,,11230,3,0,3,"2,504","3,187",1976,1,C0,"1,680,000",5/19/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5423,185,,C0,107 PARKVILLE,,11230,3,0,3,"2,020","3,342",2006,1,C0,0,11/29/2021
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5427,45,,C0,748 OCEAN PARKWAY,,11230,3,0,3,"3,030","4,014",1970,1,C0,0,5/26/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5428,19,,C0,216 PARKVILLE AVENUE,,11230,3,0,3,"2,003","3,120",1899,1,C0,0,3/18/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,5495,907,,C0,1028 OCEAN PARKWAY,,11230,3,0,3,"5,999","8,640",1999,1,C0,"7,711,947",8/24/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,6514,17,,C0,1020 EAST 2ND STREET,,11230,3,0,3,"3,300","3,432",1920,1,C0,"1,725,000",11/10/2021
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,6530,27,,C0,1052 EAST 10TH STREET,,11230,3,0,3,"3,000","2,820",1925,1,C0,"2,650,000",7/29/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,6541,72,,C0,1341 EAST 5TH STREET,,11230,3,0,3,"2,500","2,832",1930,1,C0,"1,450,000",1/25/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,6545,68,,C0,1245 EAST 9TH STREET,,11230,3,0,3,"3,999","3,840",1930,1,C0,"2,750,000",6/16/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,6572,46,,C0,917 AVENUE N,,11230,3,0,3,"4,000","3,233",1930,1,C0,0,11/30/2021
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,6590,33,,C0,1460 EAST 9TH STREET,,11230,3,0,3,"2,814","3,440",1960,1,C0,"1,670,000",11/17/2021
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,6614,84,,C0,1621 EAST 7TH STREET,,11230,3,0,3,"3,615","4,144",1970,1,C0,0,4/11/2022
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,6636,56,,C0,1749 EAST 4TH STREET,,11223,3,0,3,"4,000","2,688",1930,1,C0,0,11/8/2021
3,OCEAN PARKWAY-NORTH,03 THREE FAMILY DWELLINGS,1,6639,12,,C0,728 AVENUE P,,11223,3,0,3,"2,150","1,944",1925,1,C0,0,5/12/2022
